season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2020,1,1,-3,13241,Badmintonligaen,Final 4,406952,10 22-06-2021,10,22-06-2021,ti 22‑06‑2021 13:00,Vendsyssel,Værløse,,Brøndby Hallen,1-5,1-5,,
2020,1,1,-3,13241,Badmintonligaen,Final 4,406953,10 22-06-2021,10,22-06-2021,ti 22‑06‑2021 19:00,Team Skælskør-Slagelse,Skovshoved,,Brøndby Hallen,1-5,1-5,,
2020,1,1,-3,13241,Badmintonligaen,Final 4,407990,11 23-06-2021,11,23-06-2021,on 23‑06‑2021 13:00,Vendsyssel,Team Skælskør-Slagelse,,Brøndby Hallen,3-5,3-5,,
2020,1,1,-3,13241,Badmintonligaen,Final 4,407991,11 23-06-2021,11,23-06-2021,on 23‑06‑2021 19:00,Værløse,Skovshoved,,Brøndby Hallen,3-5,3-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385919,1 25-08-2020,1,25-08-2020,ti 25‑08‑2020 18:30,Aarhus AB,Greve,,Aarhus Badmintonhal,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385920,1 25-08-2020,1,25-08-2020,ti 25‑08‑2020 19:00,Team Skælskør-Slagelse,Solrød Strand,,Skælskør Badminton Center,6-3,9-3,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385921,1 25-08-2020,1,25-08-2020,ti 25‑08‑2020 19:00,Værløse,Skovshoved,,Værløsehallerne 2-5,5-4,7-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385922,1 25-08-2020,1,25-08-2020,ti 25‑08‑2020 19:00,Gentofte,Højbjerg/Via Biler,,GBK Hallen 1-4,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388129,1 25-08-2020,1,25-08-2020,ti 25‑08‑2020 19:00,Vendsyssel,RSL ODENSE OBK,,Arena Nord,8-1,11-1,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385924,2 27-08-2020,2,27-08-2020,to 27‑08‑2020 18:30,Skovshoved,Gentofte,,Krøyersvej,6-3,9-3,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385925,2 27-08-2020,2,27-08-2020,to 27‑08‑2020 19:00,Greve,Værløse,,Greve Idræts Center hal 1,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385926,2 27-08-2020,2,27-08-2020,to 27‑08‑2020 18:30,Solrød Strand,Aarhus AB,,Solrød Idrætscenter Hal A,7-2,10-2,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385928,2 27-08-2020,2,27-08-2020,to 27‑08‑2020 18:00,Højbjerg/Via Biler,Vendsyssel,,NES Arena,2-7,2-10,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388130,2 27-08-2020,2,27-08-2020,to 27‑08‑2020 18:00,RSL ODENSE OBK,Team Skælskør-Slagelse,,OBK-­hallen,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403303,3 10-11-2020,3,10-11-2020,ti 10‑11‑2020 18:30,Skovshoved,Aarhus AB,,Krøyersvej,8-1,11-1,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403304,3 10-11-2020,3,10-11-2020,ti 10‑11‑2020 19:00,Værløse,Højbjerg/Via Biler,,Værløsehallerne 2-5,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403305,3 10-11-2020,3,10-11-2020,ti 10‑11‑2020 19:00,Team Skælskør-Slagelse,Greve,,Skælskør Badminton Center,7-2,10-2,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403306,3 10-11-2020,3,10-11-2020,sø 31‑01‑2021 14:00,Vendsyssel,Gentofte,,Arena Nord,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403307,3 10-11-2020,3,10-11-2020,ti 10‑11‑2020 18:30,Solrød Strand,RSL ODENSE OBK,,Solrød Idrætscenter,9-0,12-0,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403308,4 12-11-2020,4,12-11-2020,to 12‑11‑2020 18:30,Aarhus AB,Værløse,,Aarhus Badmintonhal,1-8,1-11,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403309,4 12-11-2020,4,12-11-2020,to 12‑11‑2020 18:00,Højbjerg/Via Biler,Team Skælskør-Slagelse,,NES Arena,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403310,4 12-11-2020,4,12-11-2020,to 04‑02‑2021 19:00,Greve,Vendsyssel,,Greve Idræts Center hal 1,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403311,4 12-11-2020,4,12-11-2020,to 12‑11‑2020 19:00,Gentofte,Solrød Strand,,GBK Hallen 1-4,0-9,0-12,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403312,4 12-11-2020,4,12-11-2020,to 12‑11‑2020 18:00,RSL ODENSE OBK,Skovshoved,,OBK-­hallen,5-4,7-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403313,5 03-12-2020,5,03-12-2020,to 03‑12‑2020 19:00,Greve,Skovshoved,,Greve Idræts Center hal 1,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403314,5 03-12-2020,5,03-12-2020,to 03‑12‑2020 18:30,Solrød Strand,Vendsyssel,,Solrød Idrætscenter,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403315,5 03-12-2020,5,03-12-2020,to 03‑12‑2020 19:00,Team Skælskør-Slagelse,Værløse,,Skælskør Badminton Center,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403316,5 03-12-2020,5,03-12-2020,to 03‑12‑2020 18:30,Aarhus AB,Gentofte,,Aarhus Badmintonhal,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403317,5 03-12-2020,5,03-12-2020,to 03‑12‑2020 18:00,RSL ODENSE OBK,Højbjerg/Via Biler,,OBK-­hallen,2-7,2-10,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403318,6 15-12-2020,6,15-12-2020,ti 15‑12‑2020 19:00,Gentofte,Værløse,,GBK Hallen 1-4,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403319,6 15-12-2020,6,15-12-2020,ti 15‑12‑2020 18:30,Aarhus AB,Team Skælskør-Slagelse,,Aarhus Badmintonhal,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403320,6 15-12-2020,6,15-12-2020,ti 15‑12‑2020 18:30,Vendsyssel,Skovshoved,,Arena Nord,5-4,7-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403321,6 15-12-2020,6,15-12-2020,ti 15‑12‑2020 18:00,Højbjerg/Via Biler,Solrød Strand,,NES Arena,5-4,7-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403322,6 15-12-2020,6,15-12-2020,ti 15‑12‑2020 19:00,Greve,RSL ODENSE OBK,,Greve Idræts Center hal 1,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403323,7 17-12-2020,7,17-12-2020,to 17‑12‑2020 18:30,Skovshoved,Højbjerg/Via Biler,,Krøyersvej,6-3,9-3,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403324,7 17-12-2020,7,17-12-2020,to 17‑12‑2020 19:00,Værløse,Vendsyssel,,Værløsehallerne 2-5,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403325,7 17-12-2020,7,17-12-2020,to 17‑12‑2020 19:00,Team Skælskør-Slagelse,Gentofte,,Skælskør Badminton Center,5-4,7-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403326,7 17-12-2020,7,17-12-2020,to 17‑12‑2020 18:30,Solrød Strand,Greve,,Solrød Idrætscenter,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,403327,7 17-12-2020,7,17-12-2020,to 17‑12‑2020 18:00,RSL ODENSE OBK,Aarhus AB,,OBK-­hallen,7-2,10-2,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385909,8 02-02-2021,8,02-02-2021,ti 02‑02‑2021 19:00,Greve,Højbjerg/Via Biler,,Greve Idræts Center hal 1,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385910,8 02-02-2021,8,02-02-2021,ti 02‑02‑2021 19:00,Team Skælskør-Slagelse,Skovshoved,,Skælskør Badminton Center,5-4,7-5,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385911,8 02-02-2021,8,02-02-2021,ti 02‑02‑2021 18:30,Aarhus AB,Vendsyssel,,Aarhus Badmintonhal,0-9,0-12,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385912,8 02-02-2021,8,02-02-2021,ti 02‑02‑2021 18:30,Solrød Strand,Værløse,,Solrød Idrætscenter Hal A,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388136,8 02-02-2021,8,02-02-2021,ti 02‑02‑2021 18:00,RSL ODENSE OBK,Gentofte,,OBK-­hallen,3-6,3-9,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385914,9 08-02-2021,9,08-02-2021,ma 08‑02‑2021 18:30,Skovshoved,Solrød Strand,,Krøyersvej,6-3,9-3,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385915,9 08-02-2021,9,08-02-2021,ma 08‑02‑2021 18:30,Vendsyssel,Team Skælskør-Slagelse,,Arena Nord,6-3,9-3,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385916,9 08-02-2021,9,08-02-2021,ma 08‑02‑2021 18:00,Højbjerg/Via Biler,Aarhus AB,,NES Arena,9-0,12-0,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,385918,9 08-02-2021,9,08-02-2021,ma 08‑02‑2021 18:00,Gentofte,Greve,,GBK Hallen 1-4,4-5,5-7,,
2020,1,1,-3,13240,Badmintonligaen,Grundspil,388137,9 08-02-2021,9,08-02-2021,ma 08‑02‑2021 19:00,Værløse,RSL ODENSE OBK,,Værløsehallerne 2-5,8-1,11-1,,
2020,1,1,-3,13208,1. division,Pulje 1,385426,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 15:30,Skovshoved 2,Værløse 2,Skovshoved,Krøyersvej,7-2,10-2,,
2020,1,1,-3,13208,1. division,Pulje 1,385427,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 17:00,Aalborg Triton,Viby J,Aalborg Triton,Vester Mariendal Skole,5-4,7-5,,
2020,1,1,-3,13208,1. division,Pulje 1,385428,1 05-09-2020,1,05-09-2020,sø 06‑09‑2020 13:00,Kolding BK,Højbjerg 2,Kolding BK,Kolding Ketsjercenter,5-4,7-5,,
2020,1,1,-3,13208,1. division,Pulje 1,385429,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 17:00,Ikast,abc Aalborg,Ikast,Ikast Brande Arena 2-4,6-3,9-3,,
2020,1,1,-3,13208,1. division,Pulje 1,385430,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:00,Højbjerg 2,Skovshoved 2,Højbjerg,NES Arena,4-5,5-7,,
2020,1,1,-3,13208,1. division,Pulje 1,385431,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 15:30,abc Aalborg,Aalborg Triton,abc Aalborg,Mellervang­hallen 2-4,1-8,1-11,,
2020,1,1,-3,13208,1. division,Pulje 1,385432,2 19-09-2020,2,19-09-2020,sø 20‑09‑2020 12:30,Værløse 2,Kolding BK,Værløse,Værløsehallerne 2-4,1-8,1-11,,
2020,1,1,-3,13208,1. division,Pulje 1,385433,2 19-09-2020,2,19-09-2020,sø 20‑09‑2020 13:00,Viby J,Ikast,Viby J,Viby Badmintonhal,2-7,2-10,,
2020,1,1,-3,13208,1. division,Pulje 1,385434,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 15:00,Aalborg Triton,Skovshoved 2,Aalborg Triton,Vester Mariendal Skole,6-3,9-3,,
2020,1,1,-3,13208,1. division,Pulje 1,385435,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:30,Viby J,Værløse 2,Viby J,Viby Badmintonhal,3-6,3-9,,
2020,1,1,-3,13208,1. division,Pulje 1,385436,3 03-10-2020,3,03-10-2020,ti 29‑09‑2020 19:00,Ikast,Kolding BK,Ikast,Ikast Brande Arena 2-4,6-3,9-3,,
2020,1,1,-3,13208,1. division,Pulje 1,385437,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 15:30,abc Aalborg,Højbjerg 2,abc Aalborg,Mellervang­hallen 1-3,2-7,2-10,,
2020,1,1,-3,13208,1. division,Pulje 1,385438,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 14:00,Værløse 2,Aalborg Triton,Værløse,Værløsehallerne 2-4,2-7,2-10,,
2020,1,1,-3,13208,1. division,Pulje 1,385439,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Kolding BK,Viby J,Kolding BK,Kolding Ketsjercenter,6-3,9-3,,
2020,1,1,-3,13208,1. division,Pulje 1,385440,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Højbjerg 2,Ikast,Højbjerg,NES Arena,9-0,12-0,,
2020,1,1,-3,13208,1. division,Pulje 1,385441,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:30,Skovshoved 2,abc Aalborg,Skovshoved,Krøyersvej,8-1,11-1,,
2020,1,1,-3,13208,1. division,Pulje 1,405759,NY5 08-05-2021,,,(08‑05‑2021),abc Aalborg,Værløse 2,abc Aalborg,,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405760,NY5 08-05-2021,,,(08‑05‑2021),Højbjerg 2,Viby J,Højbjerg,,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405761,NY5 08-05-2021,,,(08‑05‑2021),Aalborg Triton,Kolding BK,Aalborg Triton,,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405762,NY5 08-05-2021,,,lø 08‑05‑2021 14:00,Skovshoved 2,Ikast,Skovshoved,Krøyersvej,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405763,NY6 29-05-2021,,,lø 29‑05‑2021 16:00,Kolding BK,Skovshoved 2,Kolding BK,Kolding Ketsjercenter,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405764,NY6 29-05-2021,,,ma 24‑05‑2021 19:00,Ikast,Aalborg Triton,Ikast,Ikast Brande Arena 2-4,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405765,NY6 29-05-2021,,,(29‑05‑2021),Værløse 2,Højbjerg 2,Værløse,,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405766,NY6 29-05-2021,,,lø 29‑05‑2021 16:30,Viby J,abc Aalborg,Viby J,Viby Badmintonhal,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405767,NY7 02-06-2021,,,to 03‑06‑2021 19:00,Viby J,Skovshoved 2,Viby J,Viby Badmintonhal,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405768,NY7 02-06-2021,,,ti 01‑06‑2021 19:00,Ikast,Værløse 2,Ikast,Ikast Brande Arena 2-4,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405769,NY7 02-06-2021,,,(02‑06‑2021),abc Aalborg,Kolding BK,abc Aalborg,,-,-,,
2020,1,1,-3,13208,1. division,Pulje 1,405770,NY7 02-06-2021,,,(02‑06‑2021),Aalborg Triton,Højbjerg 2,Aalborg Triton,,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,385454,1 05-09-2020,1,05-09-2020,sø 06‑09‑2020 14:00,Lillerød,Hillerød,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",9-0,12-0,,
2020,1,1,-3,13209,1. division,Pulje 2,385455,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:30,Hvidovre,KMB2010,Hvidovre,HBC-Hallen 2-4,6-3,9-3,,
2020,1,1,-3,13209,1. division,Pulje 2,385456,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Solrød Strand 2,Greve 2,Solrød Strand,Solrød Idrætscenter Hal A 1-3,7-2,10-2,,
2020,1,1,-3,13209,1. division,Pulje 2,385457,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:30,Holte,Lyngby,Holte,Holte Hal 1 1-3,6-3,9-3,,
2020,1,1,-3,13209,1. division,Pulje 2,385458,2 19-09-2020,2,19-09-2020,to 22‑10‑2020 19:00,Greve 2,Lillerød,Greve,Greve Idræts Center hal 2,3-6,3-9,,
2020,1,1,-3,13209,1. division,Pulje 2,385459,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 11:30,Lyngby,Hvidovre,Lyngby,Engelsborg Hallen,2-7,2-10,,
2020,1,1,-3,13209,1. division,Pulje 2,385460,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 14:00,Hillerød,Solrød Strand 2,Hillerød,Hillerød Badmintonklub 5-7,2-7,2-10,,
2020,1,1,-3,13209,1. division,Pulje 2,385461,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 13:00,KMB2010,Holte,KMB2010,KMB-Hallen 6-8,6-3,9-3,,
2020,1,1,-3,13209,1. division,Pulje 2,385462,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 13:30,Hvidovre,Lillerød,Hvidovre,HBC-Hallen 2-4,5-4,7-5,,
2020,1,1,-3,13209,1. division,Pulje 2,385463,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 13:00,KMB2010,Hillerød,KMB2010,KMB-Hallen 6-8,7-2,10-2,,
2020,1,1,-3,13209,1. division,Pulje 2,385464,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 14:00,Holte,Solrød Strand 2,Holte,Holte Hal 1 1-3,1-8,1-11,,
2020,1,1,-3,13209,1. division,Pulje 2,385465,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 15:30,Lyngby,Greve 2,Lyngby,Engelsborg Hallen,5-4,7-5,,
2020,1,1,-3,13209,1. division,Pulje 2,385466,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Hillerød,Hvidovre,Hillerød,Hillerød Badmintonklub 5-7,0-9,0-12,,
2020,1,1,-3,13209,1. division,Pulje 2,385467,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 13:00,Solrød Strand 2,KMB2010,Solrød Strand,Solrød Idrætscenter Hal A 1-3,5-4,7-5,,
2020,1,1,-3,13209,1. division,Pulje 2,385468,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 15:00,Greve 2,Holte,Greve,Greve Idræts Center hal 2,6-3,9-3,,
2020,1,1,-3,13209,1. division,Pulje 2,385469,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 14:00,Lillerød,Lyngby,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",6-3,9-3,,
2020,1,1,-3,13209,1. division,Pulje 2,405747,NY5 08-05-2021,,,lø 08‑05‑2021 11:30,Lyngby,Hillerød,Lyngby,Engelsborg Hallen,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405748,NY5 08-05-2021,,,lø 08‑05‑2021 16:00,Greve 2,KMB2010,Greve,Greve Idræts Center hal 2,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405749,NY5 08-05-2021,,,(08‑05‑2021),Hvidovre,Solrød Strand 2,Hvidovre,,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405750,NY5 08-05-2021,,,lø 08‑05‑2021 16:30,Lillerød,Holte,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405751,NY6 29-05-2021,,,lø 29‑05‑2021 13:00,Solrød Strand 2,Lillerød,Solrød Strand,Solrød Idrætscenter Hal B,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405752,NY6 29-05-2021,,,(29‑05‑2021),Holte,Hvidovre,Holte,,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405753,NY6 29-05-2021,,,lø 29‑05‑2021 14:00,Hillerød,Greve 2,Hillerød,Hillerød Badmintonklub 5-7,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405754,NY6 29-05-2021,,,lø 29‑05‑2021 13:00,KMB2010,Lyngby,KMB2010,KMB-Hallen 6-8,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405755,NY7 02-06-2021,,,ti 01‑06‑2021 19:00,KMB2010,Lillerød,KMB2010,KMB-Hallen 6-8,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405756,NY7 02-06-2021,,,(02‑06‑2021),Holte,Hillerød,Holte,,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405757,NY7 02-06-2021,,,on 02‑06‑2021 15:00,Lyngby,Solrød Strand 2,Lyngby,Engelsborg Hallen,-,-,,
2020,1,1,-3,13209,1. division,Pulje 2,405758,NY7 02-06-2021,,,(02‑06‑2021),Hvidovre,Greve 2,Hvidovre,,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,385482,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Aabenraa,Kolding BK 2,Aabenraa,Arena Aabenraa,8-5,11-5,,
2020,1,1,-3,13212,2. division,Pulje 1,385483,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Lillerød 2,Odense OBK 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",5-8,5-11,,
2020,1,1,-3,13212,2. division,Pulje 1,385484,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:30,Aalborg Triton 2,Aarhus AB 2,Aalborg Triton,Vester Mariendal Skole,6-7,7-9,,
2020,1,1,-3,13212,2. division,Pulje 1,385485,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Ikast 2,Højbjerg 3,Ikast,Ikast Brande Arena 1-3,6-7,7-9,,
2020,1,1,-3,13212,2. division,Pulje 1,385486,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 14:00,Aarhus AB 2,Aabenraa,Aarhus AB,Aarhus Badmintonhal,9-4,12-4,,
2020,1,1,-3,13212,2. division,Pulje 1,385487,2 19-09-2020,2,19-09-2020,ti 13‑10‑2020 18:30,Højbjerg 3,Lillerød 2,Højbjerg,NES Arena,9-4,12-4,,
2020,1,1,-3,13212,2. division,Pulje 1,385488,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 12:00,Kolding BK 2,Aalborg Triton 2,Kolding BK,Kolding Ketsjercenter,5-8,5-11,,
2020,1,1,-3,13212,2. division,Pulje 1,385489,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:30,Odense OBK 2,Ikast 2,Odense OBK,OBK-­hallen,12-1,15-1,,
2020,1,1,-3,13212,2. division,Pulje 1,385490,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 13:00,Lillerød 2,Aabenraa,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",8-5,11-5,,
2020,1,1,-3,13212,2. division,Pulje 1,385491,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:30,Odense OBK 2,Kolding BK 2,Odense OBK,OBK-­hallen,12-1,15-1,,
2020,1,1,-3,13212,2. division,Pulje 1,385492,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 14:00,Ikast 2,Aalborg Triton 2,Ikast,Ikast Brande Arena 2-4,6-7,7-9,,
2020,1,1,-3,13212,2. division,Pulje 1,385493,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:00,Højbjerg 3,Aarhus AB 2,Højbjerg,NES Arena,6-7,7-9,,
2020,1,1,-3,13212,2. division,Pulje 1,385494,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 12:00,Kolding BK 2,Lillerød 2,Kolding BK,Kolding Ketsjercenter,4-9,4-12,,
2020,1,1,-3,13212,2. division,Pulje 1,385495,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 14:00,Aalborg Triton 2,Odense OBK 2,Aalborg Triton,Vester Mariendal Skole,10-3,13-3,,
2020,1,1,-3,13212,2. division,Pulje 1,385496,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 13:00,Aarhus AB 2,Ikast 2,Aarhus AB,Aarhus Badmintonhal,10-3,13-3,,
2020,1,1,-3,13212,2. division,Pulje 1,385497,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 13:00,Aabenraa,Højbjerg 3,Aabenraa,Arena Aabenraa,6-7,7-9,,
2020,1,1,-3,13212,2. division,Pulje 1,405735,NY5 08-05-2021,,,(08‑05‑2021),Højbjerg 3,Kolding BK 2,Højbjerg,,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405736,NY5 08-05-2021,,,lø 08‑05‑2021 15:00,Aarhus AB 2,Odense OBK 2,Aarhus AB,Aarhus Badmintonhal,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405737,NY5 08-05-2021,,,lø 08‑05‑2021 12:00,Lillerød 2,Aalborg Triton 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",-,-,,
