season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,round_no,round_date,time,home_team,away_team,organizer,venue,team_result,team_points,wo,livescore
2020,1,1,-3,13212,2. division,Pulje 1,405738,NY5 08-05-2021,,,lø 08‑05‑2021 13:00,Aabenraa,Ikast 2,Aabenraa,Arena Aabenraa,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405739,NY6 29-05-2021,,,(29‑05‑2021),Aalborg Triton 2,Aabenraa,Aalborg Triton,,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405740,NY6 29-05-2021,,,lø 29‑05‑2021 11:00,Ikast 2,Lillerød 2,Ikast,Ikast Brande Arena,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405741,NY6 29-05-2021,,,lø 29‑05‑2021 12:00,Kolding BK 2,Aarhus AB 2,Kolding BK,Kolding Ketsjercenter,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405742,NY6 29-05-2021,,,(29‑05‑2021),Odense OBK 2,Højbjerg 3,Odense OBK,,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405743,NY7 02-06-2021,,,(02‑06‑2021),Odense OBK 2,Aabenraa,Odense OBK,,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405744,NY7 02-06-2021,,,to 03‑06‑2021 19:00,Ikast 2,Kolding BK 2,Ikast,Ikast Brande Arena 2-4,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405745,NY7 02-06-2021,,,(02‑06‑2021),Højbjerg 3,Aalborg Triton 2,Højbjerg,,-,-,,
2020,1,1,-3,13212,2. division,Pulje 1,405746,NY7 02-06-2021,,,to 03‑06‑2021 19:00,Lillerød 2,Aarhus AB 2,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,385510,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 12:00,Skovshoved 3,Gentofte 2,Skovshoved,Krøyersvej 1-3,3-10,3-13,,
2020,1,1,-3,13213,2. division,Pulje 2,385511,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 16:00,KBK Kbh.,Værløse 3,KBK Kbh.,KBK-Hallen,13-0,16-0,,
2020,1,1,-3,13213,2. division,Pulje 2,385512,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Solrød Strand 3,Holbæk,Solrød Strand,Solrød Idrætscenter Hal A 4-6,5-8,5-11,,
2020,1,1,-3,13213,2. division,Pulje 2,385513,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 15:00,Karlslunde,Greve 3,Karlslunde,Karlslunde Idrætscenter hal 2 2-5,12-1,15-1,,
2020,1,1,-3,13213,2. division,Pulje 2,385514,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:00,Holbæk,Skovshoved 3,Holbæk,Holbæk Sportsby 1-4,8-5,11-5,,
2020,1,1,-3,13213,2. division,Pulje 2,385515,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:00,Greve 3,KBK Kbh.,Greve,Greve Idræts Center hal 2,0-13,0-16,,
2020,1,1,-3,13213,2. division,Pulje 2,385516,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 11:00,Gentofte 2,Solrød Strand 3,Gentofte,GBK Hallen 1-4,8-5,11-5,,
2020,1,1,-3,13213,2. division,Pulje 2,385517,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 14:00,Værløse 3,Karlslunde,Værløse,Værløsehallerne 1-3,3-10,3-13,,
2020,1,1,-3,13213,2. division,Pulje 2,385518,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:00,KBK Kbh.,Skovshoved 3,KBK Kbh.,KBK-Hallen,9-4,12-4,,
2020,1,1,-3,13213,2. division,Pulje 2,385519,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 14:00,Værløse 3,Gentofte 2,Værløse,Værløsehallerne 1-3,2-11,2-14,,
2020,1,1,-3,13213,2. division,Pulje 2,385520,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:00,Karlslunde,Solrød Strand 3,Karlslunde,Karlslunde Idrætscenter hal 2 4-6,7-6,9-7,,
2020,1,1,-3,13213,2. division,Pulje 2,385521,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:00,Greve 3,Holbæk,Greve,Greve Idræts Center hal 2,2-11,2-14,,
2020,1,1,-3,13213,2. division,Pulje 2,385522,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 11:00,Gentofte 2,KBK Kbh.,Gentofte,GBK Hallen 1-4,5-8,5-11,,
2020,1,1,-3,13213,2. division,Pulje 2,385523,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 13:00,Solrød Strand 3,Værløse 3,Solrød Strand,Solrød Idrætscenter Hal A 4-6,10-3,13-3,,
2020,1,1,-3,13213,2. division,Pulje 2,385524,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Holbæk,Karlslunde,Holbæk,Holbæk Sportsby 1-4,5-8,5-11,,
2020,1,1,-3,13213,2. division,Pulje 2,385525,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 12:00,Skovshoved 3,Greve 3,Skovshoved,Krøyersvej 1-3,13-0,16-0,,
2020,1,1,-3,13213,2. division,Pulje 2,405723,NY5 08-05-2021,,,lø 08‑05‑2021 16:00,Greve 3,Gentofte 2,Greve,Greve Idræts Center hal 2,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405724,NY5 08-05-2021,,,lø 08‑05‑2021 16:00,Holbæk,Værløse 3,Holbæk,Holbæk Sportsby 1-4,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405725,NY5 08-05-2021,,,lø 08‑05‑2021 16:00,KBK Kbh.,Solrød Strand 3,KBK Kbh.,KBK-Hallen 2-4,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405726,NY5 08-05-2021,,,lø 08‑05‑2021 17:00,Skovshoved 3,Karlslunde,Skovshoved,Krøyersvej,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405727,NY6 29-05-2021,,,lø 29‑05‑2021 16:30,Solrød Strand 3,Skovshoved 3,Solrød Strand,Solrød Idrætscenter Hal B,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405728,NY6 29-05-2021,,,lø 29‑05‑2021 15:00,Karlslunde,KBK Kbh.,Karlslunde,Karlslunde Idrætscenter hal 2,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405729,NY6 29-05-2021,,,lø 29‑05‑2021 12:00,Gentofte 2,Holbæk,Gentofte,GBK Hallen 1-4,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405730,NY6 29-05-2021,,,(29‑05‑2021),Værløse 3,Greve 3,Værløse,,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405731,NY7 02-06-2021,,,(02‑06‑2021),Værløse 3,Skovshoved 3,Værløse,,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405732,NY7 02-06-2021,,,ti 01‑06‑2021 19:00,Karlslunde,Gentofte 2,Karlslunde,Karlslunde Idrætscenter hal 2,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405733,NY7 02-06-2021,,,ti 01‑06‑2021 19:00,Greve 3,Solrød Strand 3,Greve,Greve Idræts Center hal 2,-,-,,
2020,1,1,-3,13213,2. division,Pulje 2,405734,NY7 02-06-2021,,,to 03‑06‑2021 19:00,KBK Kbh.,Holbæk,KBK Kbh.,KBK-Hallen 2-4,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,385538,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Skovbakken,Team Favrskov,Skovbakken,Annex­hallen,8-5,11-5,,
2020,1,1,-3,13216,3. division,Pulje 1,385539,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 14:30,Vendsyssel 2,Viby J 2,Vendsyssel,Hjørring Badmintonhal 1-3,9-4,12-4,,
2020,1,1,-3,13216,3. division,Pulje 1,385540,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Ikast 3,Højbjerg 4,Ikast,Ikast Brande Arena 4-6,7-6,9-7,,
2020,1,1,-3,13216,3. division,Pulje 1,385541,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 15:00,Gug,abc Aalborg 2,Gug,Gug Hallen,2-11,2-14,,
2020,1,1,-3,13216,3. division,Pulje 1,385542,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:00,Højbjerg 4,Skovbakken,Højbjerg,NES Arena,4-9,4-12,,
2020,1,1,-3,13216,3. division,Pulje 1,385543,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 11:00,abc Aalborg 2,Vendsyssel 2,abc Aalborg,Mellervang­hallen 1-3,8-5,11-5,,
2020,1,1,-3,13216,3. division,Pulje 1,385544,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 15:00,Team Favrskov,Ikast 3,Team Favrskov,Rønbæk­hallen,9-4,12-4,,
2020,1,1,-3,13216,3. division,Pulje 1,385545,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:00,Viby J 2,Gug,Viby J,Viby Badmintonhal,11-2,14-2,,
2020,1,1,-3,13216,3. division,Pulje 1,385546,3 03-10-2020,3,03-10-2020,sø 04‑10‑2020 14:30,Vendsyssel 2,Skovbakken,Vendsyssel,"Badminton­hallen, Frederikshavn 1-3",4-9,4-12,,
2020,1,1,-3,13216,3. division,Pulje 1,385547,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 12:30,Viby J 2,Team Favrskov,Viby J,Viby Badmintonhal,8-5,11-5,,
2020,1,1,-3,13216,3. division,Pulje 1,385548,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 15:00,Gug,Ikast 3,Gug,Gug Hallen,8-5,11-5,,
2020,1,1,-3,13216,3. division,Pulje 1,385549,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 15:30,abc Aalborg 2,Højbjerg 4,abc Aalborg,Mellervang­hallen 4-6,8-5,11-5,,
2020,1,1,-3,13216,3. division,Pulje 1,385550,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 15:00,Team Favrskov,Vendsyssel 2,Team Favrskov,Rønbæk­hallen,6-7,7-9,,
2020,1,1,-3,13216,3. division,Pulje 1,385551,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 14:00,Ikast 3,Viby J 2,Ikast,Ikast Brande Arena 2-4,5-8,5-11,,
2020,1,1,-3,13216,3. division,Pulje 1,385552,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Højbjerg 4,Gug,Højbjerg,NES Arena,3-10,3-13,,
2020,1,1,-3,13216,3. division,Pulje 1,385553,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 13:00,Skovbakken,abc Aalborg 2,Skovbakken,Annex­hallen,8-5,11-5,,
2020,1,1,-3,13216,3. division,Pulje 1,405711,NY5 08-05-2021,,,(08‑05‑2021),abc Aalborg 2,Team Favrskov,abc Aalborg,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405712,NY5 08-05-2021,,,(08‑05‑2021),Højbjerg 4,Viby J 2,Højbjerg,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405713,NY5 08-05-2021,,,(08‑05‑2021),Vendsyssel 2,Ikast 3,Vendsyssel,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405714,NY5 08-05-2021,,,lø 08‑05‑2021 13:00,Skovbakken,Gug,Skovbakken,Annex­hallen,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405715,NY6 29-05-2021,,,to 27‑05‑2021 19:00,Ikast 3,Skovbakken,Ikast,Ikast Brande Arena,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405716,NY6 29-05-2021,,,(29‑05‑2021),Gug,Vendsyssel 2,Gug,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405717,NY6 29-05-2021,,,(29‑05‑2021),Team Favrskov,Højbjerg 4,Team Favrskov,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405718,NY6 29-05-2021,,,lø 29‑05‑2021 12:00,Viby J 2,abc Aalborg 2,Viby J,Viby Badmintonhal,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405719,NY7 02-06-2021,,,ti 01‑06‑2021 19:00,Viby J 2,Skovbakken,Viby J,Viby Badmintonhal,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405720,NY7 02-06-2021,,,(02‑06‑2021),Gug,Team Favrskov,Gug,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405721,NY7 02-06-2021,,,(02‑06‑2021),abc Aalborg 2,Ikast 3,abc Aalborg,,-,-,,
2020,1,1,-3,13216,3. division,Pulje 1,405722,NY7 02-06-2021,,,(02‑06‑2021),Vendsyssel 2,Højbjerg 4,Vendsyssel,,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,385566,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 16:00,Nr. Lyndelse,Team Fyn,Nr. Lyndelse,Carl Nielsen­hallen,6-7,7-9,,
2020,1,1,-3,13217,3. division,Pulje 2,385567,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 12:00,Dalum Hjallese BK,Badminton Esbjerg,Dalum Hjallese BK,Dalum­hallen,2-11,2-14,,
2020,1,1,-3,13217,3. division,Pulje 2,385568,1 05-09-2020,1,05-09-2020,fr 04‑09‑2020 19:15,Varde,Dybbøl,Varde,Jacobi Hallen,11-2,14-2,,
2020,1,1,-3,13217,3. division,Pulje 2,385569,1 05-09-2020,1,05-09-2020,ti 08‑09‑2020 19:00,Odense OBK 3,Slagelse,Odense OBK,OBK-­hallen,5-8,5-11,,
2020,1,1,-3,13217,3. division,Pulje 2,385570,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 15:00,Dybbøl,Nr. Lyndelse,Dybbøl,Skansehallerne (tidl. Dybbøl Hallen) 1-3,6-7,7-9,,
2020,1,1,-3,13217,3. division,Pulje 2,385571,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 13:00,Slagelse,Dalum Hjallese BK,Slagelse,Slagelse Hallen,13-0,16-0,,
2020,1,1,-3,13217,3. division,Pulje 2,385572,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:30,Team Fyn,Varde,Team Fyn,Langeskov Idrætscenter,11-2,14-2,,
2020,1,1,-3,13217,3. division,Pulje 2,385573,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 13:00,Badminton Esbjerg,Odense OBK 3,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,7-6,9-7,,
2020,1,1,-3,13217,3. division,Pulje 2,385574,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 12:00,Dalum Hjallese BK,Nr. Lyndelse,Dalum Hjallese BK,Dalum­hallen,7-6,9-7,,
2020,1,1,-3,13217,3. division,Pulje 2,385575,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 13:00,Badminton Esbjerg,Team Fyn,Badminton Esbjerg,Det Faglige Hus Badmintoncenter 4-6,9-4,12-4,,
2020,1,1,-3,13217,3. division,Pulje 2,385576,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:30,Odense OBK 3,Varde,Odense OBK,OBK-­hallen,11-2,14-2,,
2020,1,1,-3,13217,3. division,Pulje 2,385577,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 13:00,Slagelse,Dybbøl,Slagelse,Slagelse Hallen,13-0,16-0,,
2020,1,1,-3,13217,3. division,Pulje 2,385578,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Team Fyn,Dalum Hjallese BK,Team Fyn,Langeskov Idrætscenter,11-2,14-2,,
2020,1,1,-3,13217,3. division,Pulje 2,385579,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 15:00,Varde,Badminton Esbjerg,Varde,Jacobi Hallen,5-8,5-11,,
2020,1,1,-3,13217,3. division,Pulje 2,385580,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Dybbøl,Odense OBK 3,Dybbøl,Skansehallerne (tidl. Dybbøl Hallen),2-11,2-14,,
2020,1,1,-3,13217,3. division,Pulje 2,385581,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 16:00,Nr. Lyndelse,Slagelse,Nr. Lyndelse,Carl Nielsen­hallen,2-11,2-14,,
2020,1,1,-3,13217,3. division,Pulje 2,405699,NY5 08-05-2021,,,lø 08‑05‑2021 13:00,Slagelse,Team Fyn,Slagelse,Antvorskov­hallen,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405700,NY5 08-05-2021,,,lø 08‑05‑2021 15:00,Dybbøl,Badminton Esbjerg,Dybbøl,Skansehallerne (tidl. Dybbøl Hallen),-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405701,NY5 08-05-2021,,,(08‑05‑2021),Dalum Hjallese BK,Varde,Dalum Hjallese BK,,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405702,NY5 08-05-2021,,,(08‑05‑2021),Nr. Lyndelse,Odense OBK 3,Nr. Lyndelse,,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405703,NY6 29-05-2021,,,(29‑05‑2021),Varde,Nr. Lyndelse,Varde,,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405704,NY6 29-05-2021,,,(29‑05‑2021),Odense OBK 3,Dalum Hjallese BK,Odense OBK,,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405705,NY6 29-05-2021,,,lø 29‑05‑2021 15:30,Team Fyn,Dybbøl,Team Fyn,Nr. Broby-­hallen,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405706,NY6 29-05-2021,,,lø 29‑05‑2021 13:00,Badminton Esbjerg,Slagelse,Badminton Esbjerg,Det Faglige Hus Badmintoncenter,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405707,NY7 02-06-2021,,,on 02‑06‑2021 19:00,Badminton Esbjerg,Nr. Lyndelse,Badminton Esbjerg,Det Faglige Hus Badmintoncenter,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405708,NY7 02-06-2021,,,(02‑06‑2021),Odense OBK 3,Team Fyn,Odense OBK,,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405709,NY7 02-06-2021,,,to 03‑06‑2021 19:00,Slagelse,Varde,Slagelse,Antvorskov­hallen,-,-,,
2020,1,1,-3,13217,3. division,Pulje 2,405710,NY7 02-06-2021,,,(02‑06‑2021),Dalum Hjallese BK,Dybbøl,Dalum Hjallese BK,,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,385594,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 12:00,Skovshoved 4,SAIF Kbh.,Skovshoved,Krøyersvej 4-6,5-8,5-11,,
2020,1,1,-3,13218,3. division,Pulje 3,385595,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Lillerød 3,Drive,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",0-13,0-16,,
2020,1,1,-3,13218,3. division,Pulje 3,385596,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 16:30,Charlottenlund,Badminton Roskilde,Charlottenlund,CBK-Hallen,12-1,15-1,,
2020,1,1,-3,13218,3. division,Pulje 3,385597,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:30,Holte 2,Lyngby 2,Holte,Holte Hal 1 4-6,6-7,7-9,,
2020,1,1,-3,13218,3. division,Pulje 3,385598,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 14:00,Badminton Roskilde,Skovshoved 4,Badminton Roskilde,HBH Hallen 1-3,11-2,14-2,,
2020,1,1,-3,13218,3. division,Pulje 3,385599,2 19-09-2020,2,19-09-2020,ti 06‑10‑2020 19:45,Lyngby 2,Lillerød 3,Lyngby,Engelsborg Hallen,12-1,15-1,,
2020,1,1,-3,13218,3. division,Pulje 3,385600,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 13:30,SAIF Kbh.,Charlottenlund,SAIF Kbh.,Valby hal 1,3-10,3-13,,
2020,1,1,-3,13218,3. division,Pulje 3,385601,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 16:00,Drive,Holte 2,Drive,Mariendals­hallen Hal A 1-3,12-1,15-1,,
2020,1,1,-3,13218,3. division,Pulje 3,385602,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 13:00,Lillerød 3,Skovshoved 4,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",5-8,5-11,,
2020,1,1,-3,13218,3. division,Pulje 3,385603,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 16:00,Drive,SAIF Kbh.,Drive,Mariendals­hallen Hal A 1-3,10-3,13-3,,
2020,1,1,-3,13218,3. division,Pulje 3,385604,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 14:00,Holte 2,Charlottenlund,Holte,Holte Hal 1 4-6,5-8,5-11,,
2020,1,1,-3,13218,3. division,Pulje 3,385605,3 03-10-2020,3,03-10-2020,lø 03‑10‑2020 11:30,Lyngby 2,Badminton Roskilde,Lyngby,Engelsborg Hallen,9-4,12-4,,
2020,1,1,-3,13218,3. division,Pulje 3,385606,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 13:30,SAIF Kbh.,Lillerød 3,SAIF Kbh.,Valby hal 3,10-3,13-3,,
2020,1,1,-3,13218,3. division,Pulje 3,385607,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 15:00,Charlottenlund,Drive,Charlottenlund,CBK-Hallen,1-12,1-15,,
2020,1,1,-3,13218,3. division,Pulje 3,385608,4 24-10-2020,4,24-10-2020,lø 24‑10‑2020 14:00,Badminton Roskilde,Holte 2,Badminton Roskilde,HBH Hallen 1-3,10-3,13-3,,
2020,1,1,-3,13218,3. division,Pulje 3,385609,4 24-10-2020,4,24-10-2020,sø 25‑10‑2020 14:30,Skovshoved 4,Lyngby 2,Skovshoved,Krøyersvej 4-6,3-10,3-13,,
2020,1,1,-3,13218,3. division,Pulje 3,405687,NY5 08-05-2021,,,lø 08‑05‑2021 15:00,Lyngby 2,SAIF Kbh.,Lyngby,Engelsborg Hallen,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405688,NY5 08-05-2021,,,lø 08‑05‑2021 14:00,Badminton Roskilde,Drive,Badminton Roskilde,HBH Hallen 1-3,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405689,NY5 08-05-2021,,,lø 08‑05‑2021 12:00,Lillerød 3,Charlottenlund,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405690,NY5 08-05-2021,,,lø 08‑05‑2021 11:00,Skovshoved 4,Holte 2,Skovshoved,Krøyersvej,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405691,NY6 29-05-2021,,,(29‑05‑2021),Charlottenlund,Skovshoved 4,Charlottenlund,,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405692,NY6 29-05-2021,,,(29‑05‑2021),Holte 2,Lillerød 3,Holte,,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405693,NY6 29-05-2021,,,(29‑05‑2021),SAIF Kbh.,Badminton Roskilde,SAIF Kbh.,,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405694,NY6 29-05-2021,,,lø 29‑05‑2021 16:00,Drive,Lyngby 2,Drive,Mariendals­hallen Hal A 1-3,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405695,NY7 02-06-2021,,,ti 01‑06‑2021 19:00,Drive,Skovshoved 4,Drive,Mariendals­hallen Hal A,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405696,NY7 02-06-2021,,,(02‑06‑2021),Holte 2,SAIF Kbh.,Holte,,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405697,NY7 02-06-2021,,,to 03‑06‑2021 19:00,Lyngby 2,Charlottenlund,Lyngby,Engelsborg Hallen,-,-,,
2020,1,1,-3,13218,3. division,Pulje 3,405698,NY7 02-06-2021,,,to 03‑06‑2021 19:00,Lillerød 3,Badminton Roskilde,Lillerød,"Lillerød-Hallerne, Hal 1 3-3",-,-,,
2020,1,1,-3,13219,3. division,Pulje 4,385734,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 17:00,Hvidovre 2,Gentofte 3,Hvidovre,HBC-Hallen 2-4,8-5,11-5,,
2020,1,1,-3,13219,3. division,Pulje 4,385735,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 13:00,Team Vejleå,Værløse 4,Team Vejleå,"Taastrup Idrætshaller, Hal A",6-7,7-9,,
2020,1,1,-3,13219,3. division,Pulje 4,385736,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 16:30,Solrød Strand 4,Holbæk 2,Solrød Strand,Solrød Idrætscenter Hal A 1-3,9-4,12-4,,
2020,1,1,-3,13219,3. division,Pulje 4,385737,1 05-09-2020,1,05-09-2020,lø 05‑09‑2020 15:00,Herlev Badminton,KMB2010 2,Herlev Badminton,Skinderskov­hallen 1-4,1-12,1-15,,
2020,1,1,-3,13219,3. division,Pulje 4,385738,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 13:00,Holbæk 2,Hvidovre 2,Holbæk,Holbæk Sportsby 1-4,0-13,0-16,,
2020,1,1,-3,13219,3. division,Pulje 4,385739,2 19-09-2020,2,19-09-2020,lø 19‑09‑2020 13:00,KMB2010 2,Team Vejleå,KMB2010,KMB-Hallen 1-5,13-0,16-0,,
